INSTANCE_ID, probtype, n_vars, n_constr, n_nzcnt, nq_vars, nq_constr, nq_nzcnt, lp_avg, lp_l2_avg, lp_linf, lp_objval, num_b_variables, num_i_variables, num_c_variables, num_s_variables, num_n_variables, ratio_b_variables, ratio_i_variables, ratio_c_variables, ratio_s_variables, ratio_n_variables, num_ip_variables, ratio_ip_variables, num_unbounded_disc, ratio_unbounded_disc, support_size_avg, support_size_median, support_size_varcoef, support_size_q90mq10, rhs_c_0_avg, rhs_c_0_varcoef, rhs_c_1_avg, rhs_c_1_varcoef, rhs_c_2_avg, rhs_c_2_varcoef, vcg_constr_deg0_avg, vcg_constr_deg0_median, vcg_constr_deg0_varcoef, vcg_constr_deg0_q90mq10, vcg_var_deg0_avg, vcg_var_deg0_median, vcg_var_deg0_varcoef, vcg_var_deg0_q90mq10, vcg_constr_weight0_avg, vcg_constr_weight0_varcoef, vcg_var_weight0_avg, vcg_var_weight0_varcoef, A_ij_normalized0_avg, A_ij_normalized0_varcoef, a_normalized_varcoefs0_avg, a_normalized_varcoefs0_varcoef, obj_coefs0_avg, obj_coefs0_std, obj_coef_per_constr0_avg, obj_coef_per_constr0_std, obj_coef_per_sqr_constr0_avg, obj_coef_per_sqr_constr0_std, vcg_constr_deg1_avg, vcg_constr_deg1_median, vcg_constr_deg1_varcoef, vcg_constr_deg1_q90mq10, vcg_var_deg1_avg, vcg_var_deg1_median, vcg_var_deg1_varcoef, vcg_var_deg1_q90mq10, vcg_constr_weight1_avg, vcg_constr_weight1_varcoef, vcg_var_weight1_avg, vcg_var_weight1_varcoef, A_ij_normalized1_avg, A_ij_normalized1_varcoef, a_normalized_varcoefs1_avg, a_normalized_varcoefs1_varcoef, obj_coefs1_avg, obj_coefs1_std, obj_coef_per_constr1_avg, obj_coef_per_constr1_std, obj_coef_per_sqr_constr1_avg, obj_coef_per_sqr_constr1_std, vcg_constr_deg2_avg, vcg_constr_deg2_median, vcg_constr_deg2_varcoef, vcg_constr_deg2_q90mq10, vcg_var_deg2_avg, vcg_var_deg2_median, vcg_var_deg2_varcoef, vcg_var_deg2_q90mq10, vcg_constr_weight2_avg, vcg_constr_weight2_varcoef, vcg_var_weight2_avg, vcg_var_weight2_varcoef, A_ij_normalized2_avg, A_ij_normalized2_varcoef, a_normalized_varcoefs2_avg, a_normalized_varcoefs2_varcoef, obj_coefs2_avg, obj_coefs2_std, obj_coef_per_constr2_avg, obj_coef_per_constr2_std, obj_coef_per_sqr_constr2_avg, obj_coef_per_sqr_constr2_std, mipgap, nodecnt, clqcnt, covcnt, itcnt_max, numnewsolution_sum, newin_sum, nodeleft_avg, nodeleft_varcoef, diffObj_avg, diffObj_median, diffObj_varcoef, diffObj_q90mq10, numfeas, iinf_avg, iinf_median, iinf_varcoef, iinf_q90mq10, diffBestInt_avg, diffBestInt_median, diffBestInt_varcoef, diffBestInt_q90mq10, diffBestObjUp_avg, diffBestObjUp_median, diffBestObjUp_varcoef, diffBestObjUp_q90mq10, numcuts_sum, diffGap_avg, diffGap_median, diffGap_varcoef, diffGap_q90mq10, pre_t, rel_t, new_row, new_col, new_nonzero, clique_table, cliqueCuts, impliedBoundCuts, flowCuts, mixedIntegerRoundingCuts, gomoryFractionalCuts, time_relax, time_VCG0, time_VCG1, time_VCG2, cplex_prob_time
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1934.lp, 1.0, 500.0, 191.0, 6712.0, 0.0, 0.0, 0.0, 0.0251617, 0.0779245, 0.48123, 6970.36, 500.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 500.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.1414, 28.0, 0.961594, 82.0, 13.424, 11.0, 0.645391, 23.0, 35.1414, 0.961594, 13.424, 0.645391, 1.0, 0.0, 0.214546, 1.62634, 805.612, 606.138, 55.8684, 14.5443, 202.064, 95.479, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.1414, 28.0, 0.961594, 82.0, 13.424, 11.0, 0.645391, 23.0, 35.1414, 0.961594, 13.424, 0.645391, 1.0, 0.0, 0.214546, 1.62634, 805.612, 606.138, 55.8684, 14.5443, 202.064, 95.479, 0.0, 176.0, 49.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.03, 0.03, 157.0, 495.0, 6674.0, 157.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0666667, 0.0, 0.0, 0.0, 4.48333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1944.lp, 1.0, 500.0, 190.0, 6399.0, 0.0, 0.0, 0.0, 0.0263845, 0.084214, 0.485712, 6976.64, 500.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 500.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.6789, 28.0, 0.90872, 73.0, 12.798, 12.0, 0.622539, 22.0, 33.6789, 0.90872, 12.798, 0.622539, 1.0, 0.0, 0.222131, 1.54774, 776.778, 531.414, 58.6302, 12.6516, 203.534, 83.1453, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.6789, 28.0, 0.90872, 73.0, 12.798, 12.0, 0.622539, 22.0, 33.6789, 0.90872, 12.798, 0.622539, 1.0, 0.0, 0.222131, 1.54774, 776.778, 531.414, 58.6302, 12.6516, 203.534, 83.1453, 0.0, 43.0, 49.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 149.0, 498.0, 6278.0, 149.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0166667, 0.0, 0.0, 2.1
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1946.lp, 1.0, 500.0, 196.0, 7090.0, 0.0, 0.0, 0.0, 0.026941, 0.0882478, 0.484423, 6670.66, 500.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 500.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 36.1735, 23.0, 0.952713, 86.0, 14.18, 11.0, 0.893642, 23.0, 36.1735, 0.952713, 14.18, 0.893642, 1.0, 0.0, 0.258745, 1.51015, 840.854, 787.245, 56.7388, 15.7431, 203.025, 102.439, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 36.1735, 23.0, 0.952713, 86.0, 14.18, 11.0, 0.893642, 23.0, 36.1735, 0.952713, 14.18, 0.893642, 1.0, 0.0, 0.258745, 1.51015, 840.854, 787.245, 56.7388, 15.7431, 203.025, 102.439, 0.0, 33.0, 53.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 144.0, 493.0, 6968.0, 144.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0166667, 0.0, 0.0, 2.45
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1947.lp, 1.0, 501.0, 195.0, 6127.0, 0.0, 0.0, 0.0, 0.0319223, 0.0954768, 0.492839, 7363.83, 501.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 501.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 31.4205, 24.0, 0.899728, 65.0, 12.2295, 9.0, 0.724404, 22.0, 31.4205, 0.899728, 12.2295, 0.724404, 1.0, 0.0, 0.244075, 1.50056, 756.816, 603.44, 58.8487, 13.5265, 198.995, 91.77, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 31.4205, 24.0, 0.899728, 65.0, 12.2295, 9.0, 0.724404, 22.0, 31.4205, 0.899728, 12.2295, 0.724404, 1.0, 0.0, 0.244075, 1.50056, 756.816, 603.44, 58.8487, 13.5265, 198.995, 91.77, 0.0, 16.0, 61.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.03, 0.03, 146.0, 494.0, 5976.0, 146.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 2.08333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1952.lp, 1.0, 503.0, 192.0, 6522.0, 0.0, 0.0, 0.0, 0.0278055, 0.0861387, 0.497079, 7450.6, 503.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 503.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.9688, 19.0, 0.922809, 74.0, 12.9662, 10.0, 0.711688, 21.0, 33.9688, 0.922809, 12.9662, 0.711688, 1.0, 0.0, 0.240254, 1.48877, 847.902, 646.133, 63.1022, 13.0094, 217.974, 94.7831, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.9688, 19.0, 0.922809, 74.0, 12.9662, 10.0, 0.711688, 21.0, 33.9688, 0.922809, 12.9662, 0.711688, 1.0, 0.0, 0.240254, 1.48877, 847.902, 646.133, 63.1022, 13.0094, 217.974, 94.7831, 0.0, 170.0, 71.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.04, 142.0, 499.0, 6445.0, 142.0, 71.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0166667, 0.0, 0.0, 3.11667
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1955.lp, 1.0, 504.0, 199.0, 5156.0, 0.0, 0.0, 0.0, 0.032261, 0.0974405, 0.489249, 6936.34, 504.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 504.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 25.9095, 21.0, 0.907318, 56.0, 10.2302, 8.0, 0.725867, 16.0, 25.9095, 0.907318, 10.2302, 0.725867, 1.0, 0.0, 0.23884, 1.60435, 589.2, 491.694, 53.7662, 14.842, 169.103, 82.5164, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 25.9095, 21.0, 0.907318, 56.0, 10.2302, 8.0, 0.725867, 16.0, 25.9095, 0.907318, 10.2302, 0.725867, 1.0, 0.0, 0.23884, 1.60435, 589.2, 491.694, 53.7662, 14.842, 169.103, 82.5164, 0.0, 149.0, 53.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.04, 160.0, 501.0, 5051.0, 160.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0666667, 0.0, 0.0, 0.0, 3.26667
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1956.lp, 1.0, 503.0, 194.0, 6621.0, 0.0, 0.0, 0.0, 0.0262184, 0.0830683, 0.489598, 6397.21, 503.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 503.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.1289, 31.0, 0.953381, 73.0, 13.163, 11.0, 0.615908, 19.0, 34.1289, 0.953381, 13.163, 0.615908, 1.0, 0.0, 0.226454, 1.6388, 707.444, 478.777, 51.5869, 13.0217, 182.686, 76.421, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.1289, 31.0, 0.953381, 73.0, 13.163, 11.0, 0.615908, 19.0, 34.1289, 0.953381, 13.163, 0.615908, 1.0, 0.0, 0.226454, 1.6388, 707.444, 478.777, 51.5869, 13.0217, 182.686, 76.421, 0.0, 159.0, 79.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.04, 147.0, 498.0, 6577.0, 147.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0166667, 0.0, 0.0, 4.43333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1957.lp, 1.0, 500.0, 191.0, 5924.0, 0.0, 0.0, 0.0, 0.0238891, 0.078885, 0.49309, 7243.11, 500.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 500.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 31.0157, 13.0, 0.936104, 70.0, 11.848, 9.0, 0.793746, 16.0, 31.0157, 0.936104, 11.848, 0.793746, 1.0, 0.0, 0.207998, 1.59239, 762.476, 648.844, 62.0378, 12.0878, 205.497, 89.5244, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 31.0157, 13.0, 0.936104, 70.0, 11.848, 9.0, 0.793746, 16.0, 31.0157, 0.936104, 11.848, 0.793746, 1.0, 0.0, 0.207998, 1.59239, 762.476, 648.844, 62.0378, 12.0878, 205.497, 89.5244, 0.0, 198.0, 72.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 150.0, 494.0, 5781.0, 150.0, 72.0, 0.0, 0.0, 0.0, 0.0, 0.0333333, 0.0, 0.0, 0.0, 3.63333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1959.lp, 1.0, 501.0, 191.0, 7235.0, 0.0, 0.0, 0.0, 0.0261389, 0.0838905, 0.476113, 6645.88, 501.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 501.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 37.8796, 26.0, 0.954308, 86.0, 14.4411, 12.0, 0.690678, 22.0, 37.8796, 0.954308, 14.4411, 0.690678, 1.0, 0.0, 0.193798, 1.65613, 856.942, 657.057, 56.9299, 12.8152, 208.811, 92.6895, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 37.8796, 26.0, 0.954308, 86.0, 14.4411, 12.0, 0.690678, 22.0, 37.8796, 0.954308, 14.4411, 0.690678, 1.0, 0.0, 0.193798, 1.65613, 856.942, 657.057, 56.9299, 12.8152, 208.811, 92.6895, 0.0, 89.0, 51.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 145.0, 498.0, 7072.0, 145.0, 51.0, 0.0, 0.0, 0.0, 1.0, 0.05, 0.0, 0.0, 0.0166667, 2.53333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1964.lp, 1.0, 504.0, 199.0, 7083.0, 0.0, 0.0, 0.0, 0.0249776, 0.0830701, 0.492243, 6718.82, 504.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 504.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.593, 13.0, 0.990272, 87.0, 14.0536, 11.0, 0.826139, 25.0, 35.593, 0.990272, 14.0536, 0.826139, 1.0, 0.0, 0.26419, 1.53779, 818.841, 735.748, 55.0957, 13.1166, 198.535, 98.2691, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.593, 13.0, 0.990272, 87.0, 14.0536, 11.0, 0.826139, 25.0, 35.593, 0.990272, 14.0536, 0.826139, 1.0, 0.0, 0.26419, 1.53779, 818.841, 735.748, 55.0957, 13.1166, 198.535, 98.2691, 0.0, 31.0, 64.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 151.0, 495.0, 7019.0, 151.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0166667, 2.26667
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1967.lp, 1.0, 502.0, 192.0, 6035.0, 0.0, 0.0, 0.0, 0.0326907, 0.102017, 0.497062, 7271.2, 502.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 502.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 31.4323, 20.0, 0.918062, 66.0, 12.0219, 9.0, 0.783966, 21.0, 31.4323, 0.918062, 12.0219, 0.783966, 1.0, 0.0, 0.232097, 1.44899, 752.661, 631.643, 60.2359, 13.8526, 200.106, 91.3887, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 31.4323, 20.0, 0.918062, 66.0, 12.0219, 9.0, 0.783966, 21.0, 31.4323, 0.918062, 12.0219, 0.783966, 1.0, 0.0, 0.232097, 1.44899, 752.661, 631.643, 60.2359, 13.8526, 200.106, 91.3887, 0.0, 10.0, 25.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.04, 148.0, 499.0, 5973.0, 148.0, 25.0, 0.0, 0.0, 0.0, 8.0, 0.05, 0.0, 0.0, 0.0166667, 0.983333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1968.lp, 1.0, 503.0, 190.0, 7053.0, 0.0, 0.0, 0.0, 0.0251762, 0.085318, 0.49907, 6615.4, 503.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 503.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 37.1211, 34.0, 0.928077, 77.0, 14.0219, 11.0, 0.721241, 19.0, 37.1211, 0.928077, 14.0219, 0.721241, 1.0, 0.0, 0.18482, 1.84862, 799.375, 645.054, 54.446, 12.7745, 198.123, 87.667, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 37.1211, 34.0, 0.928077, 77.0, 14.0219, 11.0, 0.721241, 19.0, 37.1211, 0.928077, 14.0219, 0.721241, 1.0, 0.0, 0.18482, 1.84862, 799.375, 645.054, 54.446, 12.7745, 198.123, 87.667, 0.0, 77.0, 69.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.04, 156.0, 500.0, 7024.0, 156.0, 69.0, 0.0, 0.0, 0.0, 0.0, 0.0833333, 0.0, 0.0, 0.0166667, 3.51667
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1973.lp, 1.0, 504.0, 194.0, 6795.0, 0.0, 0.0, 0.0, 0.0208233, 0.0673558, 0.4963, 6847.05, 504.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 504.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.0258, 36.0, 0.898941, 74.0, 13.4821, 11.0, 0.725833, 24.0, 35.0258, 0.898941, 13.4821, 0.725833, 1.0, 0.0, 0.239489, 1.52304, 804.534, 634.321, 57.0839, 12.1976, 202.473, 90.801, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.0258, 36.0, 0.898941, 74.0, 13.4821, 11.0, 0.725833, 24.0, 35.0258, 0.898941, 13.4821, 0.725833, 1.0, 0.0, 0.239489, 1.52304, 804.534, 634.321, 57.0839, 12.1976, 202.473, 90.801, 0.0, 85.0, 67.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 142.0, 495.0, 6619.0, 142.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0666667, 0.0, 0.0, 0.0166667, 3.03333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1974.lp, 1.0, 504.0, 191.0, 6491.0, 0.0, 0.0, 0.0, 0.0247981, 0.079849, 0.476103, 7008.02, 504.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 504.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.9843, 37.0, 0.8564, 68.0, 12.879, 11.0, 0.627258, 19.0, 33.9843, 0.8564, 12.879, 0.627258, 1.0, 0.0, 0.19051, 1.71472, 728.801, 513.083, 54.6612, 12.7246, 190.31, 79.2968, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.9843, 37.0, 0.8564, 68.0, 12.879, 11.0, 0.627258, 19.0, 33.9843, 0.8564, 12.879, 0.627258, 1.0, 0.0, 0.19051, 1.71472, 728.801, 513.083, 54.6612, 12.7246, 190.31, 79.2968, 0.0, 12.0, 36.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.02, 0.03, 163.0, 504.0, 6447.0, 163.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0666667, 0.0, 0.0, 0.0, 1.48333
instances/mip/data/Regions100/CATS-d_regions-goods100-bids500_1977.lp, 1.0, 500.0, 195.0, 6542.0, 0.0, 0.0, 0.0, 0.0274617, 0.0889995, 0.482681, 6896.32, 500.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 500.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.5487, 23.0, 0.932612, 76.0, 13.084, 11.0, 0.696257, 19.0, 33.5487, 0.932612, 13.084, 0.696257, 1.0, 0.0, 0.239917, 1.5489, 771.285, 617.297, 56.0755, 13.3852, 196.796, 91.2272, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.5487, 23.0, 0.932612, 76.0, 13.084, 11.0, 0.696257, 19.0, 33.5487, 0.932612, 13.084, 0.696257, 1.0, 0.0, 0.239917, 1.5489, 771.285, 617.297, 56.0755, 13.3852, 196.796, 91.2272, 0.0, 167.0, 66.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.03, 0.03, 146.0, 494.0, 6413.0, 146.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 3.33333
