INSTANCE_ID, probtype, n_vars, n_constr, n_nzcnt, nq_vars, nq_constr, nq_nzcnt, lp_avg, lp_l2_avg, lp_linf, lp_objval, num_b_variables, num_i_variables, num_c_variables, num_s_variables, num_n_variables, ratio_b_variables, ratio_i_variables, ratio_c_variables, ratio_s_variables, ratio_n_variables, num_ip_variables, ratio_ip_variables, num_unbounded_disc, ratio_unbounded_disc, support_size_avg, support_size_median, support_size_varcoef, support_size_q90mq10, rhs_c_0_avg, rhs_c_0_varcoef, rhs_c_1_avg, rhs_c_1_varcoef, rhs_c_2_avg, rhs_c_2_varcoef, vcg_constr_deg0_avg, vcg_constr_deg0_median, vcg_constr_deg0_varcoef, vcg_constr_deg0_q90mq10, vcg_var_deg0_avg, vcg_var_deg0_median, vcg_var_deg0_varcoef, vcg_var_deg0_q90mq10, vcg_constr_weight0_avg, vcg_constr_weight0_varcoef, vcg_var_weight0_avg, vcg_var_weight0_varcoef, A_ij_normalized0_avg, A_ij_normalized0_varcoef, a_normalized_varcoefs0_avg, a_normalized_varcoefs0_varcoef, obj_coefs0_avg, obj_coefs0_std, obj_coef_per_constr0_avg, obj_coef_per_constr0_std, obj_coef_per_sqr_constr0_avg, obj_coef_per_sqr_constr0_std, vcg_constr_deg1_avg, vcg_constr_deg1_median, vcg_constr_deg1_varcoef, vcg_constr_deg1_q90mq10, vcg_var_deg1_avg, vcg_var_deg1_median, vcg_var_deg1_varcoef, vcg_var_deg1_q90mq10, vcg_constr_weight1_avg, vcg_constr_weight1_varcoef, vcg_var_weight1_avg, vcg_var_weight1_varcoef, A_ij_normalized1_avg, A_ij_normalized1_varcoef, a_normalized_varcoefs1_avg, a_normalized_varcoefs1_varcoef, obj_coefs1_avg, obj_coefs1_std, obj_coef_per_constr1_avg, obj_coef_per_constr1_std, obj_coef_per_sqr_constr1_avg, obj_coef_per_sqr_constr1_std, vcg_constr_deg2_avg, vcg_constr_deg2_median, vcg_constr_deg2_varcoef, vcg_constr_deg2_q90mq10, vcg_var_deg2_avg, vcg_var_deg2_median, vcg_var_deg2_varcoef, vcg_var_deg2_q90mq10, vcg_constr_weight2_avg, vcg_constr_weight2_varcoef, vcg_var_weight2_avg, vcg_var_weight2_varcoef, A_ij_normalized2_avg, A_ij_normalized2_varcoef, a_normalized_varcoefs2_avg, a_normalized_varcoefs2_varcoef, obj_coefs2_avg, obj_coefs2_std, obj_coef_per_constr2_avg, obj_coef_per_constr2_std, obj_coef_per_sqr_constr2_avg, obj_coef_per_sqr_constr2_std, mipgap, nodecnt, clqcnt, covcnt, itcnt_max, numnewsolution_sum, newin_sum, nodeleft_avg, nodeleft_varcoef, diffObj_avg, diffObj_median, diffObj_varcoef, diffObj_q90mq10, numfeas, iinf_avg, iinf_median, iinf_varcoef, iinf_q90mq10, diffBestInt_avg, diffBestInt_median, diffBestInt_varcoef, diffBestInt_q90mq10, diffBestObjUp_avg, diffBestObjUp_median, diffBestObjUp_varcoef, diffBestObjUp_q90mq10, numcuts_sum, diffGap_avg, diffGap_median, diffGap_varcoef, diffGap_q90mq10, pre_t, rel_t, new_row, new_col, new_nonzero, clique_table, cliqueCuts, impliedBoundCuts, flowCuts, mixedIntegerRoundingCuts, gomoryFractionalCuts, time_relax, time_VCG0, time_VCG1, time_VCG2, cplex_prob_time
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C2.F500.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.0839924, 0.16746, 0.5, 33539.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -9.51111, -1.02301, -19.0222, -0.15256, -512.0, -512.0, 0.0, 0.0, 496.044, 29.2236, 496.044, 29.2236, 496.044, 29.2236, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 13.7389, 2.67476, 13.663, 2.74652, 0.00203666, 1.07955, 0.545998, 0.668846, 533.249, 3559.84, 247.066, 248.462, 249.409, 246.147, 0.00833559, 10367.0, 0.0, 210.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 166.0, 180.0, 3668.0, -512.0, 0.0, 0.0, 8.0, 0.0, 38.0, 0.0166667, 0.0, 0.0, 0.0166667, 8.58333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C2.F500.S5.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.0826055, 0.166038, 0.47619, 32767.9, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 242.883, 1.28853, 985.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -9.73889, -1.02426, -19.4778, -0.156704, -512.0, -512.0, 0.0, 0.0, 494.556, 27.7721, 494.556, 27.7721, 494.556, 27.7721, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00206441, 2.3183, 0.0970031, 1.41218, 583.055, 5144.34, 0.797751, 0.2553, 5.44369, 2.50199, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 13.5111, 2.73489, 13.4365, 2.80796, 0.00206441, 2.3183, 0.547024, 0.669427, 539.05, 3647.96, 246.313, 247.651, 248.648, 245.341, 0.00218866, 13295.0, 0.0, 22.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 175.0, 178.0, 4177.0, -512.0, 0.0, 0.0, 3.0, 1.0, 37.0, 0.0, 0.0166667, 0.0, 0.0, 8.55
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F100.S1.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.192815, 0.260259, 0.486486, 119292.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 238.559, 1.29935, 929.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -15.0056, -1.01845, -30.0111, -0.136439, -512.0, -512.0, 0.0, 0.0, 1000.96, 54.4903, 1000.96, 54.4903, 1000.96, 54.4903, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00204828, 1.0702, 0.0970031, 1.41218, 5709.68, 50286.2, 8.05939, 2.08726, 54.6673, 24.7819, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.24444, 5.05057, 8.1989, 5.17423, 0.00204828, 1.0702, 0.564173, 0.678244, 3368.33, 35733.4, 501.765, 497.927, 525.197, 475.02, 0.0123903, 9101.0, 0.0, 4.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 43.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 8.63333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F100.S4.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.163707, 0.236793, 0.486486, 118571.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 231.687, 1.27872, 912.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -15.1944, -1.02189, -30.3889, -0.148765, -512.0, -512.0, 0.0, 0.0, 1009.53, 59.3609, 1009.53, 59.3609, 1009.53, 59.3609, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00218853, 2.15887, 0.0970031, 1.41218, 5561.8, 48897.7, 8.16378, 2.23523, 54.652, 24.1945, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.05556, 5.19271, 8.01105, 5.31936, 0.00218853, 2.15887, 0.564442, 0.678402, 3298.24, 34745.9, 506.082, 502.426, 529.455, 479.572, 0.00654673, 9283.0, 0.0, 3.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 31.0, 2.0, 56.0, 0.0166667, 0.0, 0.0, 0.0, 8.51667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F1000.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.0817154, 0.172789, 0.470588, 40006.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -14.3389, -1.0255, -28.6778, -0.160708, -512.0, -512.0, 0.0, 0.0, 992.589, 58.4927, 992.589, 58.4927, 992.589, 58.4927, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.91111, 4.60896, 8.86188, 4.72286, 0.00203666, 1.07955, 0.562486, 0.677418, 780.149, 3566.1, 493.967, 497.587, 496.31, 495.268, 0.0091691, 6441.0, 0.0, 244.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 177.0, 180.0, 4176.0, -512.0, 0.0, 0.0, 26.0, 1.0, 33.0, 0.0, 0.0, 0.0166667, 0.0, 8.58333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F1000.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.0794745, 0.163651, 0.5, 33877.8, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -14.8333, -1.02484, -29.6667, -0.158582, -512.0, -512.0, 0.0, 0.0, 1010.06, 59.7229, 1010.06, 59.7229, 1010.06, 59.7229, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.41667, 4.93277, 8.37017, 5.0537, 0.00249039, 1.17809, 0.563597, 0.677984, 747.492, 3018.0, 502.652, 506.362, 504.994, 504.044, 0.00899135, 10966.0, 0.0, 200.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 7.0, 0.0, 35.0, 0.0, 0.0, 0.0, 0.0, 8.55
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F200.S1.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.175476, 0.248757, 0.486486, 148804.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 238.559, 1.29935, 929.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -15.0056, -1.01845, -30.0111, -0.136439, -512.0, -512.0, 0.0, 0.0, 2001.97, 109.223, 2001.97, 109.223, 2001.97, 109.223, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00204828, 1.0702, 0.0970031, 1.41218, 5709.68, 50286.2, 8.05939, 2.08726, 54.6673, 24.7819, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.24444, 5.05057, 8.1989, 5.17423, 0.00204828, 1.0702, 0.564173, 0.678244, 3866.07, 35704.0, 999.505, 999.91, 1022.94, 976.834, 0.0174702, 10444.0, 0.0, 6.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 33.0, 0.0, 69.0, 0.0, 0.0, 0.0, 0.0, 8.46667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F200.S4.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.152421, 0.229987, 0.484848, 147366.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 231.687, 1.27872, 912.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -15.1944, -1.02189, -30.3889, -0.148765, -512.0, -512.0, 0.0, 0.0, 2019.06, 118.985, 2019.06, 118.985, 2019.06, 118.985, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00218853, 2.15887, 0.0970031, 1.41218, 5561.8, 48897.7, 8.16378, 2.23523, 54.652, 24.1945, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.05556, 5.19271, 8.01105, 5.31936, 0.00218853, 2.15887, 0.564442, 0.678402, 3800.22, 34716.6, 1008.05, 1008.93, 1031.43, 985.913, 0.00667707, 9901.0, 0.0, 1.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 38.0, 1.0, 50.0, 0.0166667, 0.0, 0.0, 0.0, 8.55
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F200.S5.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.179328, 0.259828, 0.5, 157820.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 241.704, 1.28787, 980.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -14.9944, -1.02343, -29.9889, -0.153977, -512.0, -512.0, 0.0, 0.0, 1980.33, 111.09, 1980.33, 111.09, 1980.33, 111.09, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00228877, 6.99793, 0.0970031, 1.41218, 5803.52, 51192.3, 7.96643, 2.40048, 54.3394, 24.997, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.25556, 5.04588, 8.20994, 5.1693, 0.00228877, 6.99793, 0.563975, 0.678172, 3902.49, 36348.6, 988.701, 989.276, 1012.02, 966.326, 0.0135448, 9400.0, 0.0, 2.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 55.0, 0.0, 52.0, 0.0, 0.0, 0.0166667, 0.0, 8.46667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F250.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.134005, 0.215213, 0.5, 14788.2, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -14.8333, -1.02484, -29.6667, -0.158582, -512.0, -512.0, 0.0, 0.0, 252.167, 14.9445, 252.167, 14.9445, 252.167, 14.9445, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.41667, 4.93277, 8.37017, 5.0537, 0.00249039, 1.17809, 0.563597, 0.677984, 370.641, 3008.71, 125.802, 126.11, 128.144, 123.801, 0.014468, 12201.0, 0.0, 12.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 10.0, 0.0, 55.0, 0.0166667, 0.0, 0.0, 0.0166667, 8.51667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F250.S5.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.130977, 0.217534, 0.485714, 17173.4, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 242.883, 1.28853, 985.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -14.7389, -1.0271, -29.4778, -0.165748, -512.0, -512.0, 0.0, 0.0, 247.033, 13.8648, 247.033, 13.8648, 247.033, 13.8648, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00206441, 2.3183, 0.0970031, 1.41218, 583.055, 5144.34, 0.797751, 0.2553, 5.44369, 2.50199, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.51111, 4.86935, 8.46409, 4.98885, 0.00206441, 2.3183, 0.563296, 0.67785, 415.972, 3651.52, 123.235, 123.504, 125.571, 121.201, 0.00997132, 8415.0, 0.0, 4.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 177.0, 178.0, 4182.0, -512.0, 0.0, 0.0, 59.0, 0.0, 42.0, 0.0, 0.0, 0.0166667, 0.0, 8.48333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F500.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.12131, 0.212153, 0.5, 248867.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 235.307, 1.28362, 960.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -14.6278, -1.02228, -29.2556, -0.150084, -512.0, -512.0, 0.0, 0.0, 4965.07, 291.819, 4965.07, 291.819, 4965.07, 291.819, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00205547, 1.10594, 0.0970031, 1.41218, 5665.7, 49873.4, 8.21331, 2.78639, 54.793, 24.4949, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.62222, 4.79188, 8.57459, 4.90983, 0.00205547, 1.10594, 0.563255, 0.677789, 5317.32, 35365.4, 2472.95, 2486.92, 2496.37, 2463.77, 0.0045072, 9301.0, 0.0, 3.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 32.0, 1.0, 38.0, 0.0166667, 0.0, 0.0, 0.0, 8.61667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C3.F500.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.118838, 0.19993, 0.486486, 214415.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 202.128, 1.30381, 848.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -15.0722, -1.02102, -30.1444, -0.145743, -512.0, -512.0, 0.0, 0.0, 5052.8, 298.292, 5052.8, 298.292, 5052.8, 298.292, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00244599, 1.17612, 0.0970031, 1.41218, 4939.26, 42981.5, 8.19222, 2.96794, 54.7388, 24.7336, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 8.17778, 5.1009, 8.1326, 5.22558, 0.00244599, 1.17612, 0.564235, 0.678287, 4995.72, 30477.1, 2516.56, 2531.02, 2539.96, 2507.89, 0.0168661, 12301.0, 0.0, 75.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 179.0, 180.0, 4274.0, -512.0, 0.0, 0.0, 12.0, 0.0, 51.0, 0.0166667, 0.0, 0.0, 0.0, 8.68333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F100.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.1763, 0.24823, 0.5, 11836.7, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.2444, -1.02286, -38.4889, -0.152053, -512.0, -512.0, 0.0, 0.0, 99.2556, 6.0655, 99.2556, 6.0655, 99.2556, 6.0655, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 4.00556, 11.376, 3.98343, 11.6362, 0.00203666, 1.07955, 0.571116, 0.681743, 335.95, 3567.37, 49.768, 49.4009, 52.1109, 47.1116, 0.0116916, 8443.0, 0.0, 1.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 177.0, 180.0, 4176.0, -512.0, 0.0, 1.0, 59.0, 1.0, 67.0, 0.0166667, 0.0, 0.0, 0.0166667, 8.45
