instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-621-S1716123636.cnf,600.000000000,2556.000000000,587.000000000,2542.000000000,0.022146508,0.005507474,0.000000000,0.230920535,0.494964595,0.584711694,0.000000000,1.000000000,0.698408481,0.005173729,0.069890592,0.005110733,0.010221465,0.157132198,0.000000000,0.000000000,0.967348544,0.000000000,0.005173729,0.295030293,0.001573564,0.011801731,2.711081313,0.217430231,0.177302315,0.000000000,1.000000000,3.308023648,0.002558047,0.380672746,0.000000000,0.006687648,2.298467847,0.497246263,0.010280440,0.297145083,0.003147128,0.022423289,0.000000000,0.007928176,0.251628514,0.002360346,0.018489378,3.004015154,0.104639845,0.253083524,0.045212766,0.285714286,2.298870996,0.040000000,0.389222181,0.604510425,0.002437378,1.000000000,0.695125963,0.061657964,0.571096835,0.184445085,0.384272990,0.085407427,0.670869310,0.001097066,0.367231071,0.165632075,0.026262975,0.114790142,0.042061827,0.072917825,0.020000000,0.234814682,0.159162813,1.107039453,0.000000000,0.500000000,0.429301533,27.540000000,0.000000000,0.000000000,0.003407155,0.187393526,0.187393526,0.000000000,21.176400000,0.364155000,130.191000000,0.066936000,130.000000000,119.000000000,141.000000000,0.893117000,0.210693000,0.850973000,0.038812300,2.260000000,16.823300000,0.240723000,129.973000000,0.063334200,130.000000000,120.000000000,140.000000000,0.303530000,0.354525000,0.837137000,0.031963400,2.600000000,0.308502597,0.521942609,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-622-S984408201.cnf,600.000000000,2556.000000000,585.000000000,2541.000000000,0.025641026,0.005903188,0.000000000,0.230224321,0.488351043,0.584673565,0.000000000,1.000000000,0.700539595,0.005196151,0.071188030,0.005128205,0.008547009,0.166254200,0.000000000,0.000000000,0.964580874,0.000000000,0.005196151,0.289289165,0.001180638,0.012199921,2.720716657,0.223315150,0.169230775,0.000000000,1.000000000,3.339256410,0.002650548,0.380996509,0.000393546,0.006296734,2.333311974,0.512790240,0.010287356,0.290158471,0.002361275,0.024399843,0.000000000,0.007917690,0.242044396,0.003148367,0.016528926,2.967856745,0.104769670,0.242895160,0.048726467,0.241758242,2.272958279,0.040000000,0.396049226,0.569712148,0.000263484,1.000000000,0.702063913,0.087200750,0.556895911,0.207836514,0.392688385,0.088738433,0.697228723,0.005439863,0.450415265,0.178256381,0.024603531,0.116762220,0.041425498,0.074494470,0.020000000,0.221683931,0.156433946,1.028723016,0.000000000,0.490609044,0.370940171,23.260000000,0.000000000,0.000000000,0.011965812,0.341880342,0.341880342,0.000000000,21.120600000,0.241141000,129.504000000,0.064414800,130.000000000,119.000000000,140.000000000,0.915698000,0.201947000,0.857709000,0.032196400,2.380000000,16.926100000,0.457554000,128.955000000,0.067537700,129.000000000,119.000000000,140.000000000,0.308585000,0.372424000,0.843204000,0.037713100,2.580000000,0.313547642,0.534051292,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-623-S1426770579.cnf,600.000000000,2556.000000000,587.000000000,2544.000000000,0.022146508,0.004716981,0.000000000,0.230738994,0.492544549,0.583595563,0.000000000,1.000000000,0.691810144,0.005167652,0.065411962,0.005110733,0.008517888,0.145171910,0.000000000,0.000000000,0.970125786,0.000000000,0.005167652,0.274338309,0.001179245,0.011006289,2.639526100,0.229178108,0.174726959,0.000000000,1.000000000,3.306810735,0.002623000,0.375793469,0.000000000,0.006289308,2.322229529,0.509827044,0.010216108,0.274240596,0.002358491,0.022798742,0.000000000,0.007781288,0.235280618,0.003144654,0.015330189,2.929459579,0.106306650,0.242387542,0.051282051,0.266666667,2.272384245,0.040000000,0.410863827,0.570448629,0.001326989,1.000000000,0.735428866,0.077717912,0.587592881,0.224295679,0.412367459,0.090232892,0.668014507,0.008432791,0.636871635,0.166830838,0.030041707,0.118575971,0.048138474,0.076670625,0.020000000,0.226203186,0.149918326,1.185401178,0.000000000,0.500000000,0.487223169,27.660000000,0.000000000,0.000000000,0.003407155,0.289608177,0.289608177,0.000000000,17.392200000,0.326695000,131.015000000,0.067777700,131.000000000,120.000000000,142.000000000,0.887289000,0.212121000,0.852409000,0.037839000,2.340000000,14.086900000,0.271469000,130.768000000,0.064004600,131.000000000,120.000000000,141.000000000,0.302372000,0.349354000,0.842412000,0.030483700,2.500000000,0.317390338,0.547631656,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-626-S461243776.cnf,600.000000000,2556.000000000,587.000000000,2543.000000000,0.022146508,0.005112072,0.000000000,0.230829729,0.498689212,0.584261941,0.000000000,1.000000000,0.710294203,0.005174374,0.062434587,0.005110733,0.006814310,0.159453077,0.000000000,0.000000000,0.962642548,0.000000000,0.005174374,0.278732534,0.000393236,0.011797090,2.674440897,0.227547138,0.171763125,0.000000000,1.000000000,3.327085133,0.002481341,0.374590338,0.000000000,0.006291781,2.265781349,0.481714510,0.010264339,0.275783305,0.000786473,0.021234762,0.000000000,0.007796069,0.238079455,0.001966182,0.016909162,2.936681258,0.106050468,0.239930263,0.049682875,0.333333333,2.267044856,0.040000000,0.399617328,0.579464214,0.000237028,1.000000000,0.712663483,0.079657558,0.595132084,0.208672589,0.401850634,0.090982264,0.714584260,0.006864043,0.792762324,0.171765530,0.028955067,0.118869705,0.044728509,0.076782988,0.020000000,0.301125318,0.157572677,1.101085450,-0.000000000,0.496289611,0.419080068,33.580000000,0.000000000,0.000000000,0.010221465,0.209540034,0.209540034,0.000000000,20.080500000,0.250061000,129.943000000,0.064975400,130.000000000,119.000000000,141.000000000,0.915119000,0.205681000,0.857583000,0.032739000,2.300000000,16.016200000,0.233019000,130.196000000,0.062153100,130.000000000,120.000000000,141.000000000,0.310307000,0.361512000,0.846605000,0.029230600,2.640000000,0.317465999,0.530219363,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-631-S711763807.cnf,600.000000000,2556.000000000,588.000000000,2545.000000000,0.020408163,0.004322200,0.000000000,0.231041257,0.507151277,0.583076755,0.000000000,1.000000000,0.708555794,0.005162183,0.061545196,0.005102041,0.008503401,0.153771142,0.000000000,0.000000000,0.965029470,0.000000000,0.005162183,0.297887536,0.001571709,0.010609037,2.743364250,0.226670255,0.175008450,0.000000000,1.000000000,3.338882621,0.002589444,0.416326055,0.000392927,0.006286837,2.389300429,0.502946955,0.010236157,0.295293705,0.003143418,0.020825147,0.000000000,0.007849900,0.246397796,0.002750491,0.019253438,2.980883436,0.106073841,0.250465409,0.052244898,0.284210526,2.304483790,0.040000000,0.390272820,0.596858303,0.000921465,1.000000000,0.719215664,0.075471903,0.560515853,0.191210120,0.393260543,0.091148545,0.689530004,0.004324394,0.372481091,0.184461340,0.025843567,0.114416553,0.046763831,0.073348539,0.020000000,0.224492444,0.164532409,1.071766648,0.000000000,0.497867390,0.408163265,26.960000000,0.000000000,0.000000000,0.000000000,0.215986395,0.215986395,0.000000000,20.443700000,0.386096000,129.417000000,0.066740800,129.000000000,119.000000000,140.000000000,0.900042000,0.213326000,0.854226000,0.037268000,2.260000000,16.439300000,0.244733000,129.444000000,0.063781900,129.000000000,119.000000000,140.000000000,0.298848000,0.346852000,0.842887000,0.029761200,2.560000000,0.312021688,0.556783037,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-635-S1269309055.cnf,600.000000000,2556.000000000,584.000000000,2534.000000000,0.027397260,0.008681926,0.000000000,0.230465667,0.495922126,0.585551682,0.000000000,1.000000000,0.691359240,0.005191046,0.057677705,0.005136986,0.006849315,0.140160177,0.000000000,0.000000000,0.968429361,0.000000000,0.005191046,0.280244121,0.001973165,0.011838990,2.676083531,0.223794663,0.174322695,0.000000000,1.000000000,3.317913480,0.002574575,0.397206786,0.000000000,0.006314128,2.344820019,0.497632202,0.010263161,0.275398801,0.003946330,0.022099448,0.000000000,0.007812300,0.238122136,0.003157064,0.016179953,2.942374088,0.106772763,0.243195589,0.049941928,0.266666667,2.285411301,0.040000000,0.388993944,0.589587943,0.002502099,1.000000000,0.701155056,0.084185451,0.581056904,0.206313481,0.371168237,0.088888126,0.650165252,0.004160387,0.297564890,0.170923528,0.025940676,0.118998838,0.045427681,0.074712935,0.020000000,0.234685875,0.163372049,1.059475986,0.000000000,0.498533194,0.378424658,26.340000000,0.000000000,0.003424658,0.006849315,0.277397260,0.277397260,0.000000000,21.665200000,0.245324000,129.135000000,0.064067100,129.000000000,119.000000000,140.000000000,0.918620000,0.208613000,0.859294000,0.031925300,2.220000000,17.060000000,0.229314000,128.800000000,0.064091600,129.000000000,118.000000000,139.000000000,0.307360000,0.368374000,0.844908000,0.030878000,2.620000000,0.311958301,0.518223895,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-642-S1556396737.cnf,600.000000000,2556.000000000,581.000000000,2525.000000000,0.032702238,0.012277228,0.000000000,0.230099010,0.505689769,0.586440611,0.000000000,1.000000000,0.747015856,0.005237130,0.067139821,0.005163511,0.008605852,0.177668600,0.000000000,0.000000000,0.957623762,0.000000000,0.005237130,0.285562509,0.002376238,0.010693069,2.702494588,0.239322823,0.170414914,0.000000000,1.000000000,3.410025034,0.002560965,0.408627626,0.000396040,0.005940594,2.345073740,0.491089109,0.010377465,0.279601417,0.004356436,0.020990099,0.000000000,0.007872797,0.246037128,0.002772277,0.016237624,2.982674620,0.107122803,0.250291515,0.052264808,0.250000000,2.315439707,0.040000000,0.408473907,0.560110333,0.001479234,1.000000000,0.720655484,0.099760471,0.593726349,0.226981302,0.399886638,0.093582386,0.631850474,0.002843949,0.321939706,0.183399335,0.029376130,0.123177857,0.048544058,0.080512761,0.020000000,0.266590454,0.152448095,1.036326801,0.000000000,0.499028663,0.383820998,25.520000000,0.000000000,0.000000000,0.018932874,0.407917384,0.407917384,0.000000000,18.693500000,0.276201000,128.566000000,0.068016000,129.000000000,118.000000000,140.000000000,0.905230000,0.211917000,0.856447000,0.033026000,2.280000000,15.032200000,0.242023000,128.805000000,0.064916700,129.000000000,118.000000000,139.000000000,0.311160000,0.368170000,0.846252000,0.030921700,2.580000000,0.312763162,0.544570752,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-644-S950582208.cnf,600.000000000,2556.000000000,588.000000000,2544.000000000,0.020408163,0.004716981,0.000000000,0.231132075,0.494627883,0.584131308,0.000000000,1.000000000,0.683150697,0.005151510,0.055479857,0.005102041,0.006802721,0.131557709,0.000000000,0.000000000,0.970911950,0.000000000,0.005151510,0.286637040,0.000786164,0.011399371,2.694217514,0.230154739,0.171029469,0.000000000,1.000000000,3.355315918,0.002500882,0.382367267,0.000000000,0.006289308,2.273217268,0.487421384,0.010181352,0.280999655,0.001572327,0.021226415,0.000000000,0.007752858,0.244620990,0.003144654,0.016902516,2.959454786,0.107150115,0.248919111,0.048780488,0.320000000,2.294334680,0.040000000,0.404214285,0.580103118,0.000082851,1.000000000,0.724203435,0.086252127,0.600722986,0.201475947,0.389417376,0.092238118,0.712292049,0.005961175,0.702587315,0.174641614,0.028463612,0.122990859,0.045840001,0.076488321,0.020000000,0.268022314,0.141865337,1.157821709,0.000000000,0.500000000,0.469387755,25.200000000,0.000000000,0.000000000,0.005102041,0.278911565,0.278911565,0.000000000,18.086500000,0.315975000,130.796000000,0.065110500,131.000000000,120.000000000,142.000000000,0.890663000,0.212328000,0.851702000,0.034302200,2.280000000,14.838200000,0.276497000,130.766000000,0.064338900,131.000000000,120.000000000,142.000000000,0.305270000,0.361114000,0.842410000,0.031615300,2.620000000,0.313470712,0.601008138,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-649-S1278148669.cnf,600.000000000,2556.000000000,583.000000000,2539.000000000,0.029159520,0.006695549,0.000000000,0.229617960,0.497111724,0.592457494,0.000000000,1.000000000,0.740435198,0.005222812,0.071064503,0.005145798,0.008576329,0.185140026,0.000000000,0.000000000,0.957069712,0.000000000,0.005222812,0.282236478,0.001969279,0.011027964,2.691886055,0.232161269,0.175859588,0.000000000,1.000000000,3.366895002,0.002532027,0.374911884,0.000393856,0.006301694,2.269358878,0.488381252,0.010398335,0.283592055,0.003938558,0.021268216,0.000000000,0.007840818,0.245533996,0.002756991,0.015360378,2.981579324,0.106444849,0.249000606,0.054054054,0.250000000,2.314707861,0.040000000,0.393112810,0.586263036,0.000913077,1.000000000,0.706596687,0.086636299,0.570781984,0.195197963,0.394384735,0.086628413,0.622360131,0.006178364,0.303724074,0.160424066,0.031602288,0.116536479,0.044421160,0.073478598,0.020000000,0.277419187,0.166385084,1.056378290,0.000000000,0.496682959,0.384219554,28.540000000,0.000000000,0.000000000,0.010291595,0.231560892,0.231560892,0.000000000,20.474100000,0.260994000,128.424000000,0.065510100,129.000000000,118.000000000,139.000000000,0.891190000,0.207532000,0.853398000,0.032738100,2.340000000,16.156900000,0.240984000,128.782000000,0.062533600,129.000000000,118.000000000,139.000000000,0.302110000,0.367121000,0.841777000,0.030509200,2.620000000,0.317717456,0.542705133,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-652-S1675802545.cnf,600.000000000,2556.000000000,590.000000000,2547.000000000,0.016949153,0.003533569,0.000000000,0.231645073,0.491349300,0.585173689,0.000000000,1.000000000,0.656722121,0.005124008,0.053901893,0.005084746,0.008474576,0.109219218,0.000000000,0.000000000,0.978798587,0.000000000,0.005124008,0.268385351,0.001570475,0.010208088,2.637365453,0.231606501,0.176790821,0.000000000,1.000000000,3.310469027,0.002538047,0.382157120,0.000000000,0.006281900,2.280307174,0.495484884,0.010113593,0.266055425,0.003140950,0.020023557,0.000000000,0.007610361,0.233634662,0.002748331,0.014134276,2.910317041,0.108489983,0.240880061,0.058730159,0.257575758,2.264763983,0.040000000,0.395868243,0.592114607,0.001440185,1.000000000,0.730209781,0.093490404,0.582710195,0.192590292,0.381462606,0.090340824,0.657466302,0.006055110,0.573436572,0.172982760,0.028068509,0.119057235,0.049134864,0.078113578,0.020000000,0.247620816,0.177606853,1.099747864,0.000000000,0.500000000,0.428813559,25.720000000,0.000000000,0.000000000,0.006779661,0.147457627,0.147457627,0.000000000,20.093200000,0.288472000,130.615000000,0.067070600,131.000000000,120.000000000,141.000000000,0.900792000,0.209466000,0.856229000,0.037185700,2.360000000,15.980100000,0.242140000,130.622000000,0.063338900,131.000000000,120.000000000,142.000000000,0.307089000,0.357933000,0.844307000,0.030161800,2.620000000,0.314750471,0.541358049,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-657-S1806317590.cnf,600.000000000,2556.000000000,582.000000000,2539.000000000,0.030927835,0.006695549,0.000000000,0.229224104,0.505277668,0.590605841,0.000000000,1.000000000,0.748909983,0.005229079,0.068155364,0.005154639,0.008591065,0.179845482,0.000000000,0.000000000,0.957463568,0.000000000,0.005229079,0.292656115,0.001181568,0.012603387,2.739885640,0.226677347,0.176513129,0.000000000,1.000000000,3.346644564,0.002545175,0.405616724,0.000393856,0.006301694,2.340461653,0.490350532,0.010359356,0.289266772,0.002363135,0.024025207,0.000000000,0.007959332,0.246891598,0.002363135,0.017329657,2.982306459,0.104929231,0.241994172,0.047619048,0.285714286,2.276847043,0.040000000,0.401380034,0.552920565,0.000089165,1.000000000,0.684909329,0.091660727,0.570325844,0.219989637,0.398106955,0.087727632,0.675522046,0.002618497,0.417928818,0.169390789,0.027179962,0.116134521,0.043496884,0.072974672,0.020000000,0.255151262,0.145442478,1.078827218,0.000000000,0.488780806,0.396907216,26.580000000,0.000000000,0.000000000,0.010309278,0.207903780,0.207903780,0.000000000,20.423000000,0.257937000,128.530000000,0.065679600,128.000000000,118.000000000,139.000000000,0.901041000,0.210587000,0.855152000,0.032689700,2.280000000,16.548900000,0.249851000,128.440000000,0.065640400,128.000000000,118.000000000,139.000000000,0.311253000,0.368016000,0.843387000,0.031387200,2.560000000,0.313729056,0.531632135,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-666-S1038984501.cnf,600.000000000,2556.000000000,581.000000000,2531.000000000,0.032702238,0.009877519,0.000000000,0.229553536,0.494995390,0.592057131,0.000000000,1.000000000,0.754935782,0.005247156,0.070532386,0.005163511,0.006884682,0.194364456,0.000000000,0.000000000,0.951402608,0.000000000,0.005247156,0.293400879,0.001580403,0.012643224,2.735574939,0.229098349,0.172370331,0.000000000,1.000000000,3.369092757,0.002579375,0.386800047,0.000395101,0.005531411,2.322325474,0.495456341,0.010401826,0.289644217,0.003160806,0.025286448,0.000000000,0.008005668,0.250211460,0.003160806,0.017384433,3.005139674,0.105249471,0.249989367,0.045454545,0.257575758,2.302821033,0.040000000,0.393494452,0.581117217,0.000525299,1.000000000,0.700680129,0.083730218,0.566326942,0.219337149,0.382546981,0.088014990,0.656788769,0.003821468,0.373455168,0.164172265,0.028005723,0.119785562,0.045143183,0.075235309,0.020000000,0.247731072,0.166112167,1.068154574,0.000000000,0.495716034,0.421686747,27.300000000,0.000000000,0.000000000,0.000000000,0.311531842,0.311531842,0.000000000,19.068400000,0.288870000,128.302000000,0.066375600,128.000000000,118.000000000,139.000000000,0.893357000,0.213404000,0.852216000,0.033649000,2.300000000,15.325700000,0.259236000,128.527000000,0.065455900,128.000000000,118.000000000,139.000000000,0.311592000,0.367845000,0.842865000,0.030560900,2.700000000,0.314019857,0.551535135,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-667-S945841182.cnf,600.000000000,2556.000000000,578.000000000,2535.000000000,0.038062284,0.008284024,0.000000000,0.228007890,0.498106509,0.588133488,0.000000000,1.000000000,0.777227889,0.005287225,0.079609939,0.005190311,0.008650519,0.218805672,0.000000000,0.000000000,0.947140039,0.000000000,0.005287225,0.283155124,0.001972387,0.011439842,2.690551481,0.229296001,0.169853763,0.000000000,0.862068966,3.385242270,0.002525883,0.427012616,0.000394477,0.007100592,2.367274024,0.480078895,0.010533500,0.280866125,0.003944773,0.022879684,0.000000000,0.007976689,0.244003591,0.002761341,0.017357002,2.989983249,0.105362971,0.252742739,0.050505051,0.272727273,2.301546817,0.040000000,0.380769172,0.586415981,0.006046243,0.920566373,0.693481374,0.088021648,0.552854408,0.204315491,0.358733401,0.086239387,0.661951395,0.002834062,0.345995588,0.164576301,0.025330547,0.118229831,0.043634388,0.073556291,0.020000000,0.283425555,0.167225867,1.063845857,0.000000000,0.499518304,0.387543253,31.960000000,0.000000000,0.001730104,0.006920415,0.079584775,0.079584775,0.000000000,22.749100000,0.235170000,126.667000000,0.064178500,127.000000000,116.000000000,137.000000000,0.921274000,0.207024000,0.856665000,0.032321000,2.260000000,18.056200000,0.215550000,127.156000000,0.063798000,127.000000000,117.000000000,138.000000000,0.306035000,0.364036000,0.844184000,0.030410300,2.580000000,0.311936610,0.550929564,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-668-S2039441097.cnf,600.000000000,2556.000000000,584.000000000,2542.000000000,0.027397260,0.005507474,0.000000000,0.229740362,0.490283242,0.588611878,0.000000000,1.000000000,0.705623181,0.005197612,0.063625428,0.005136986,0.008561644,0.154182986,0.000000000,0.000000000,0.966168371,0.000000000,0.005197612,0.289085043,0.000393391,0.011014949,2.729477334,0.229006224,0.175832715,0.000000000,1.000000000,3.357677603,0.002571188,0.397366044,0.000393391,0.005900865,2.342642755,0.496459481,0.010304959,0.289164103,0.000786782,0.022029898,0.000000000,0.007870606,0.244271311,0.002360346,0.017702596,2.969523220,0.105602770,0.241822027,0.048309179,0.285714286,2.285761730,0.040000000,0.398748620,0.577095438,0.000330444,1.000000000,0.728218447,0.087611654,0.574655833,0.216685449,0.398087823,0.090216952,0.790338492,0.004884468,0.815985949,0.169704589,0.024815186,0.121445422,0.043868551,0.074818856,0.020000000,0.254484181,0.145154485,1.082003123,0.000000000,0.499529736,0.378424658,27.920000000,0.000000000,0.000000000,0.008561644,0.152397260,0.152397260,0.000000000,19.451700000,0.287105000,129.648000000,0.064466900,130.000000000,119.000000000,141.000000000,0.898457000,0.212012000,0.853294000,0.034246200,2.240000000,15.697700000,0.247946000,129.395000000,0.064614800,129.000000000,119.000000000,140.000000000,0.303879000,0.357353000,0.842241000,0.031410100,2.560000000,0.312062070,0.549653395,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-673-S1499326434.cnf,600.000000000,2556.000000000,586.000000000,2542.000000000,0.023890785,0.005507474,0.000000000,0.230527144,0.491738788,0.587502011,0.000000000,1.000000000,0.696059973,0.005176516,0.059265416,0.005119454,0.006825939,0.146497819,0.000000000,0.000000000,0.966561762,0.000000000,0.005176516,0.294901360,0.001180173,0.011801731,2.742619452,0.225392923,0.174365005,0.000000000,1.000000000,3.327134746,0.002531532,0.409937638,0.000000000,0.007081039,2.355507135,0.490558615,0.010218768,0.292430870,0.002360346,0.023603462,0.000000000,0.007873392,0.237380799,0.002753737,0.016915814,2.953106803,0.105590756,0.240552313,0.047568710,0.250000000,2.264391843,0.040000000,0.395579134,0.589260524,0.002204863,1.000000000,0.708006273,0.083469128,0.572230825,0.191290651,0.403175553,0.089710561,0.676063048,0.005668119,0.340030305,0.174608350,0.024808844,0.121780352,0.042313327,0.075830001,0.020000000,0.257921694,0.159846232,1.113964073,0.000000000,0.497238873,0.423208191,30.080000000,0.000000000,0.000000000,0.015358362,0.206484642,0.206484642,0.000000000,19.123400000,0.312907000,129.669000000,0.063888400,130.000000000,119.000000000,140.000000000,0.881824000,0.219565000,0.850448000,0.034445300,2.300000000,15.922400000,0.268505000,129.534000000,0.065499200,129.000000000,119.000000000,140.000000000,0.301292000,0.361801000,0.840080000,0.031355100,2.680000000,0.307323450,0.531479305,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-675-S634447619.cnf,600.000000000,2556.000000000,585.000000000,2528.000000000,0.025641026,0.011075949,0.000000000,0.231408228,0.497890295,0.589636191,0.000000000,1.000000000,0.688066415,0.005174862,0.053823520,0.005128205,0.006837607,0.125207275,0.000000000,0.000000000,0.972705696,0.000000000,0.005174862,0.271577555,0.001977848,0.010284810,2.660425397,0.221053200,0.170413374,0.000000000,1.000000000,3.279297112,0.002528941,0.376623047,0.000000000,0.006724684,2.267740649,0.491297468,0.010245591,0.269634822,0.003955696,0.019778481,0.000000000,0.007793097,0.230184206,0.002373418,0.014636076,2.913091425,0.106738523,0.240173708,0.055476529,0.285714286,2.254164913,0.040000000,0.397956066,0.563687031,0.002308910,1.000000000,0.706854660,0.104462487,0.575780592,0.217504870,0.388153120,0.087133699,0.664170281,0.004267389,0.379999526,0.166524480,0.027538165,0.116709593,0.044277534,0.072681554,0.020000000,0.239137874,0.151025922,1.109672105,0.000000000,0.498016106,0.441025641,25.880000000,0.000000000,0.000000000,0.001709402,0.234188034,0.234188034,0.000000000,20.791100000,0.262125000,129.481000000,0.063427800,129.000000000,119.000000000,140.000000000,0.901256000,0.210182000,0.854815000,0.032525200,2.360000000,16.811700000,0.267174000,129.111000000,0.068675300,129.000000000,118.000000000,140.000000000,0.310697000,0.398529000,0.842576000,0.036439800,2.620000000,0.314460986,0.556225461,2.000000000
instances/sat/data/k3-r4_26-v600/unif-r4.26-v600-c2556.0-678-S751924257.cnf,600.000000000,2556.000000000,588.000000000,2544.000000000,0.020408163,0.004716981,0.000000000,0.231132075,0.495531971,0.588584411,0.000000000,1.000000000,0.711003406,0.005161538,0.061934408,0.005102041,0.008503401,0.152788271,0.000000000,0.000000000,0.965801887,0.000000000,0.005161538,0.288850074,0.001965409,0.011399371,2.702285231,0.238764829,0.167134381,0.000000000,0.789473684,3.375474740,0.002468126,0.412800038,0.000393082,0.005503145,2.330015444,0.481132075,0.010216115,0.285261875,0.003930818,0.022012579,0.000000000,0.007757184,0.246567148,0.002751572,0.015330189,2.971469177,0.107415397,0.246461986,0.052564103,0.256410256,2.321499350,0.040000000,0.402724949,0.540588658,0.007634654,0.898915950,0.699528441,0.098796446,0.566394406,0.224606012,0.409883063,0.089131255,0.665913615,0.006035766,0.326300873,0.174734598,0.027650812,0.119829665,0.045194858,0.073391971,0.020000000,0.269817945,0.168274307,1.035333868,0.000000000,0.500000000,0.406462585,31.800000000,0.000000000,0.000000000,0.000000000,0.236394558,0.236394558,0.000000000,21.514300000,0.344159000,129.417000000,0.067157200,130.000000000,119.000000000,140.000000000,0.904283000,0.208383000,0.855113000,0.036747800,2.260000000,17.136600000,0.238470000,129.514000000,0.063945000,130.000000000,119.000000000,140.000000000,0.300843000,0.373096000,0.842269000,0.031503800,2.620000000,0.313051875,0.589126489,2.000000000
