instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a59_s6_satelite.cnf,904.000000000,4277.000000000,904.000000000,4277.000000000,0.000000000,0.000000000,0.000000000,0.211363105,0.443066694,0.568306670,0.000000000,1.000000000,1.152820791,0.005474590,2.078282959,0.002212389,0.081858407,0.960242540,0.000000000,0.107785831,0.788870704,0.000000000,0.005474590,1.250061946,0.001636661,0.032499415,2.424219804,0.156344105,0.262207374,0.000000000,0.954887218,1.499656619,0.001621143,0.773080633,0.000233809,0.011924246,2.154323243,0.495908347,0.007041678,1.322127704,0.000935235,0.046527940,0.000000000,0.010399979,1.271781674,0.001169044,0.082300678,3.597860451,0.240694786,0.464791740,0.018780188,0.523809524,3.216120318,1.720000000,0.132658672,1.688577425,0.000000000,0.950360601,0.479987155,0.000000183,0.126725515,0.000469514,0.016538887,0.084366112,1.043598179,0.000000000,0.292507039,0.236035285,0.008883609,0.065538264,0.023067632,0.044609073,0.460000000,1.554438469,0.131818901,1.434700273,0.000000000,0.500000000,0.537610619,17.060000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.412500000,0.342684000,206.340000000,0.052502300,206.000000000,195.000000000,218.000000000,0.992188000,0.225257000,0.888921000,0.028847300,2.200000000,34.431900000,0.147413000,206.790000000,0.044495400,207.000000000,195.000000000,218.000000000,0.834051000,0.284424000,0.910490000,0.017601600,2.400000000,0.146967769,0.806701102,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a60_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244112711,0.001637044,0.032273152,2.432063864,0.156387073,0.261940938,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366997,1.269108977,0.001169317,0.082319925,3.599034003,0.240806279,0.464228945,0.018229036,0.523809524,3.246138196,1.700000000,0.133046842,1.681701044,0.000000000,0.950360658,0.479984588,0.000004919,0.126725596,0.001451459,0.019614058,0.084365799,1.043595930,0.000000000,0.292507006,0.236035289,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540419395,0.134626113,1.545406477,0.000000000,0.500000000,0.606194690,16.940000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.478400000,0.276967000,206.862000000,0.044109800,207.000000000,195.000000000,218.000000000,0.988112000,0.219608000,0.889868000,0.021662400,2.220000000,34.368500000,0.145353000,206.981000000,0.044902900,207.000000000,195.000000000,219.000000000,0.826104000,0.288217000,0.910644000,0.017452800,2.400000000,0.146974301,0.806702034,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a62_s6_satelite.cnf,904.000000000,4277.000000000,904.000000000,4277.000000000,0.000000000,0.000000000,0.000000000,0.211363105,0.443066694,0.568306670,0.000000000,1.000000000,1.152820791,0.005474590,2.078282959,0.002212389,0.081858407,0.960242540,0.000000000,0.107785831,0.788870704,0.000000000,0.005474590,1.250061946,0.001636661,0.032499415,2.424219804,0.156344105,0.262207374,0.000000000,0.954887218,1.499656619,0.001621143,0.773080633,0.000233809,0.011924246,2.154323243,0.495908347,0.007041678,1.322127704,0.000935235,0.046527940,0.000000000,0.010399979,1.271781674,0.001169044,0.082300678,3.597860451,0.240694786,0.464791740,0.018780188,0.523809524,3.216120318,1.720000000,0.132658672,1.688577425,0.000000000,0.950360601,0.479987155,0.000000183,0.126725515,0.000469514,0.016538887,0.084366112,1.043598179,0.000000000,0.292507039,0.236035285,0.008883609,0.065538264,0.023067632,0.044609073,0.460000000,1.554438469,0.131818901,1.434700273,0.000000000,0.500000000,0.537610619,17.060000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.490600000,0.282213000,206.755000000,0.051062800,207.000000000,195.000000000,218.000000000,0.990543000,0.220382000,0.889963000,0.023121800,2.240000000,34.612800000,0.321648000,206.453000000,0.051253700,206.000000000,195.000000000,219.000000000,0.829049000,0.487777000,0.913462000,0.134311000,2.460000000,0.147006241,0.806696101,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a63_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244112711,0.001637044,0.032273152,2.432063864,0.156387073,0.261940938,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366997,1.269108977,0.001169317,0.082319925,3.599034003,0.240806279,0.464228945,0.018229036,0.523809524,3.246138196,1.700000000,0.133046321,1.681709956,0.000000000,0.950360658,0.479984588,0.000004919,0.126725596,0.001451459,0.019614058,0.084365799,1.043595930,0.000000000,0.292507006,0.236035289,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540419395,0.121865242,1.505201749,0.000000000,0.500000000,0.537610619,161.900000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.284200000,0.275944000,206.854000000,0.044640100,207.000000000,195.000000000,219.000000000,0.984709000,0.216033000,0.888884000,0.021198200,2.240000000,34.455300000,0.140682000,206.365000000,0.043480500,206.000000000,195.000000000,218.000000000,0.823154000,0.276149000,0.910492000,0.017303300,2.480000000,0.146995589,0.806699472,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a64_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244112711,0.001637044,0.032273152,2.432063864,0.156387073,0.261940938,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366997,1.269108977,0.001169317,0.082319925,3.599034003,0.240806279,0.464228945,0.018229036,0.523809524,3.246138196,1.700000000,0.133045600,1.681722292,0.000000000,0.950360658,0.479984588,0.000004681,0.126725596,0.001451459,0.019614058,0.084365799,1.043595930,0.000000000,0.292507006,0.236035289,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540419395,0.136983776,1.446825879,0.000000000,0.500000000,0.647123894,14.460000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.113600000,0.284659000,206.765000000,0.045003000,207.000000000,195.000000000,218.000000000,0.979112000,0.219013000,0.888396000,0.021965700,2.200000000,34.547500000,0.145102000,206.663000000,0.044501900,207.000000000,195.000000000,218.000000000,0.830784000,0.284477000,0.911021000,0.017723800,2.420000000,0.146497651,0.793413774,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a66_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133119951,1.680487834,0.000000000,0.950360658,0.479984588,0.000005592,0.126725596,0.001649177,0.019980065,0.084365814,1.043596017,0.000000000,0.292507006,0.236035289,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.131350085,1.548494775,0.000000000,0.500000000,0.446902655,48.040000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.588900000,0.420139000,206.692000000,0.051316300,207.000000000,195.000000000,219.000000000,0.989089000,0.239841000,0.890356000,0.050584700,2.200000000,34.574000000,0.192738000,206.986000000,0.050225000,207.000000000,195.000000000,219.000000000,0.820236000,0.291084000,0.911175000,0.028217400,2.380000000,0.146558172,0.793410428,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a71_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133085553,1.681076060,0.000000000,0.950360658,0.479984588,0.000001475,0.126725630,0.001250544,0.019980065,0.084365814,1.043596016,0.000000000,0.292507006,0.236035303,0.008883198,0.065539025,0.023067634,0.044609985,0.460000000,1.540185532,0.126382743,1.630205748,0.000000000,0.500000000,0.702433628,24.060000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.721600000,0.285021000,206.677000000,0.043983600,207.000000000,195.000000000,219.000000000,0.994358000,0.219932000,0.889140000,0.020906000,2.200000000,34.680400000,0.346954000,206.759000000,0.051282000,207.000000000,195.000000000,219.000000000,0.824740000,0.281954000,0.910222000,0.029828000,2.380000000,0.146436459,0.793403067,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a72_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133063196,1.681458488,0.000000000,0.950360658,0.479984588,0.000000875,0.126725532,0.001250544,0.019980065,0.084365815,1.043596012,0.000000000,0.292507006,0.236035289,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.125645280,1.635643252,0.000000000,0.500000000,0.702433628,27.320000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.235300000,0.275741000,206.202000000,0.044899400,206.000000000,194.000000000,218.000000000,0.985264000,0.216775000,0.888102000,0.021156300,2.180000000,34.727900000,0.365690000,206.521000000,0.050688300,207.000000000,195.000000000,218.000000000,0.827770000,0.276996000,0.910257000,0.029283700,2.460000000,0.146499905,0.793416202,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a73_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133016970,1.682249098,0.000000000,0.950360658,0.479984588,0.000000775,0.126725512,0.000847729,0.019614058,0.084365816,1.043596002,0.000000000,0.292507006,0.236035252,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.125737463,1.631168242,0.000000000,0.500000000,0.702433628,24.240000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.855700000,0.393783000,206.849000000,0.052016700,207.000000000,195.000000000,219.000000000,1.002820000,0.233369000,0.890723000,0.041470000,2.220000000,34.659400000,0.154594000,206.578000000,0.050428500,207.000000000,195.000000000,218.000000000,0.836745000,0.281688000,0.911443000,0.019854700,2.400000000,0.146509742,0.793416896,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a74_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.132891784,1.684390684,0.000000000,0.950360658,0.479984588,0.000000376,0.126725511,0.000488551,0.019607644,0.084365819,1.043595969,0.000000000,0.292507006,0.236035242,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.126106195,1.622817554,0.000000000,0.500000000,0.698008850,26.780000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.651600000,0.339393000,206.328000000,0.050777100,206.000000000,195.000000000,218.000000000,0.995712000,0.220674000,0.889629000,0.030774800,2.240000000,34.220800000,0.147589000,207.151000000,0.043729700,207.000000000,195.000000000,218.000000000,0.829423000,0.281624000,0.910878000,0.017460200,2.540000000,0.144192589,0.787868884,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a80_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.132950361,1.683347195,0.000000000,0.950360661,0.479984588,0.000000354,0.126937477,0.000667209,0.019614058,0.084365796,1.043596001,-0.000000000,0.292507006,0.236095635,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.460000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.487000000,0.264773000,206.751000000,0.044181600,207.000000000,195.000000000,218.000000000,0.994741000,0.213699000,0.888943000,0.020809500,2.240000000,34.578000000,0.143465000,206.908000000,0.043556100,207.000000000,195.000000000,218.000000000,0.833064000,0.279698000,0.911140000,0.017635800,2.380000000,0.144177639,0.787868426,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a82_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133061250,1.681486085,0.000000000,0.950360659,0.479984588,0.000000359,0.126750099,0.001309610,0.019980064,0.084365811,1.043596000,0.000000000,0.292507006,0.236042235,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.117577692,1.508703966,0.000000000,0.500000000,0.494469027,141.080000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,23.000000000,0.652350000,206.636000000,0.051521500,207.000000000,194.000000000,219.000000000,0.987705000,0.215229000,0.888894000,0.033214800,2.260000000,34.741800000,0.182040000,207.073000000,0.050135500,207.000000000,195.000000000,219.000000000,0.824854000,0.291068000,0.911996000,0.025627300,2.460000000,0.144179297,0.787866024,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a87_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133118017,1.680520841,0.000000000,0.950360658,0.479984588,0.000003096,0.126725709,0.001647245,0.019980065,0.084365814,1.043596017,0.000000000,0.292507006,0.236035321,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.127396755,1.629403542,0.000000000,0.500000000,0.702433628,24.560000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.865400000,0.304571000,206.885000000,0.050919500,207.000000000,196.000000000,219.000000000,1.002790000,0.214466000,0.890243000,0.026147600,2.200000000,34.432000000,0.143899000,206.351000000,0.044412600,207.000000000,194.000000000,218.000000000,0.835309000,0.277254000,0.910868000,0.017542200,2.380000000,0.148636469,0.794534293,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a88_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133119768,1.680490936,0.000000000,0.950360658,0.479984588,0.000004014,0.126725634,0.001645937,0.019980065,0.084365814,1.043596017,-0.000000000,0.292507006,0.236035300,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.126198378,1.630527045,0.000000000,0.500000000,0.702433628,21.800000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,23.029900000,0.650411000,206.741000000,0.051590000,207.000000000,194.000000000,219.000000000,0.994768000,0.215306000,0.889257000,0.033080100,2.200000000,34.489700000,0.142093000,206.592000000,0.045864300,207.000000000,194.000000000,219.000000000,0.829376000,0.282233000,0.910841000,0.017781000,2.420000000,0.148780609,0.794528941,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a90_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133121488,1.680461561,0.000000000,0.950360658,0.479984588,0.000007746,0.126725600,0.001644622,0.019980065,0.084365814,1.043596017,0.000000000,0.292507006,0.236035290,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.173672566,1.305865389,0.000000000,0.500000000,0.603982301,22.840000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.620300000,0.289744000,206.361000000,0.051215900,206.000000000,195.000000000,218.000000000,0.989592000,0.219664000,0.889007000,0.023386100,2.220000000,34.632500000,0.187885000,206.369000000,0.050140200,207.000000000,195.000000000,218.000000000,0.827263000,0.295642000,0.910890000,0.026315800,2.400000000,0.146273675,0.800061375,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a91_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133121870,1.680455031,0.000000000,0.950360658,0.479984588,0.000008391,0.126725597,0.001644484,0.019980065,0.084365814,1.043596017,0.000000000,0.292507006,0.236035290,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.126014012,1.626092313,0.000000000,0.500000000,0.698008850,23.860000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.144600000,0.328601000,206.637000000,0.051473000,207.000000000,195.000000000,219.000000000,0.984875000,0.219015000,0.889223000,0.027144600,2.240000000,34.381600000,0.149445000,206.338000000,0.045126200,206.000000000,194.000000000,219.000000000,0.821768000,0.278381000,0.910414000,0.018098400,2.360000000,0.146308153,0.800052447,2.000000000
instances/sat/data/CBMC/CBMC_LIN_S6/cbmc_binsearch-sat-lin.c_a93_s6_satelite.cnf,904.000000000,4276.000000000,904.000000000,4276.000000000,0.000000000,0.000000000,0.000000000,0.211412535,0.442942768,0.568237631,0.000000000,1.000000000,1.152094543,0.005456727,2.074311214,0.002212389,0.081858407,0.959471255,0.000000000,0.107811038,0.789055192,0.000000000,0.005456727,1.244106178,0.001637044,0.032273152,2.431212162,0.156379378,0.261944306,0.000000000,0.954545455,1.506384433,0.001621522,0.773080633,0.000233863,0.011927035,2.154323243,0.496024322,0.007043325,1.322127704,0.000935454,0.046538821,0.000000000,0.010366778,1.269079522,0.001169317,0.082086062,3.597654016,0.240809840,0.464233575,0.018229036,0.523809524,3.245967019,1.700000000,0.133122091,1.680451256,0.000000000,0.950360658,0.479984588,0.000008325,0.126725596,0.001644797,0.019980065,0.084365814,1.043596017,0.000000000,0.292507006,0.236035289,0.008883198,0.065539025,0.023067635,0.044609985,0.460000000,1.540185532,0.136787887,1.526934798,0.000000000,0.500000000,0.641592920,62.380000000,0.000000000,0.000000000,0.000000000,0.011061947,0.340707965,0.040000000,22.732000000,0.647519000,206.745000000,0.051880600,207.000000000,195.000000000,219.000000000,0.981386000,0.221432000,0.887507000,0.033252200,2.200000000,34.307200000,0.141993000,206.492000000,0.045462300,207.000000000,194.000000000,219.000000000,0.829901000,0.277918000,0.910310000,0.017497000,2.340000000,0.144316465,0.790080930,2.000000000
